"participant_id","study_condition","gender","age","cue","valence","response","response_position","response_level","timestamp","time_diff_sec"
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"PersonnelSelection","3","...für die KI",5,1,2025-11-24 13:14:50.968,81.6959998607635
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"mehr als notwendig",NA,"verbieten",1,2,2025-11-24 13:15:49.98,140.707999944687
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"mehr als notwendig",NA,"nicht zulassen",2,2,2025-11-24 13:15:52.787,143.514999866486
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"mehr als notwendig",NA,"Mensch besser",3,2,2025-11-24 13:16:16.685,167.412999868393
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"mehr als notwendig",NA,"KI unfähig",4,2,2025-11-24 13:16:47.527,198.254999876022
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"mehr als notwendig",NA,"und jetzt?",5,2,2025-11-24 13:16:56.474,207.201999902725
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"unverhältnismäßig",NA,"Mensch zu Mensch",1,2,2025-11-24 13:17:14.864,225.592000007629
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"unverhältnismäßig",NA,"wäre besser",2,2,2025-11-24 13:17:18.47,229.197999954224
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"unverhältnismäßig",NA,"KI unfähig",3,2,2025-11-24 13:17:33.845,244.572999954224
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"unverhältnismäßig",NA,"nicht die Zukunft",4,2,2025-11-24 13:17:39.379,250.106999874115
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"unverhältnismäßig",NA,"hoffentlich",5,2,2025-11-24 13:17:41.7,252.427999973297
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"KI inkompetent",NA,"Entscheidung zum Menschen",1,2,2025-11-24 13:18:11.744,282.471999883652
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"KI inkompetent",NA,"Hirn auslagern",2,2,2025-11-24 13:18:14.988,285.71599984169
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"KI inkompetent",NA,"ist nicht gut",3,2,2025-11-24 13:18:17.396,288.123999834061
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"KI inkompetent",NA,"Mensch sollte programmieren",4,2,2025-11-24 13:18:28.39,299.118000030518
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"KI inkompetent",NA,"und Kontrolle haben",5,2,2025-11-24 13:18:35.56,306.287999868393
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"zu viel VErantwortung",NA,"Souveränität",1,2,2025-11-24 13:18:54.751,325.478999853134
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"zu viel VErantwortung",NA,"des Menschen",2,2,2025-11-24 13:18:58.528,329.256000041962
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"zu viel VErantwortung",NA,"sollte erhalten werden",3,2,2025-11-24 13:19:02.068,332.796000003815
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"zu viel VErantwortung",NA,"KI fehleranfällig",4,2,2025-11-24 13:19:11.691,342.418999910355
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"zu viel VErantwortung",NA,"not AI's business",5,2,2025-11-24 13:19:21.541,352.268999814987
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"...für die KI",NA,"Habe ich jetzt",1,2,2025-11-24 13:19:42.675,373.40299987793
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"...für die KI",NA,"KI anthropomorphisiert",2,2,2025-11-24 13:19:53.804,384.531999826431
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"...für die KI",NA,"genau das",3,2,2025-11-24 13:20:08.505,399.233000040054
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"...für die KI",NA,"ist die Gefahr",4,2,2025-11-24 13:20:11.035,401.763000011444
"5e6d2835e0de62000922c8c2","PersonnelSelection","female",50,"...für die KI",NA,"weg damit",5,2,2025-11-24 13:20:14.779,405.506999969482
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Grading","4","Kontrolle",1,1,2025-11-24 13:19:06.771,0
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Grading","5","Begleitung",2,1,2025-11-24 13:19:45.19,38.4190001487732
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Grading","3","Maschine",3,1,2025-11-24 13:20:04.572,57.8010001182556
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Grading","2","Kontrollverlust",4,1,2025-11-24 13:20:19.425,72.654000043869
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Grading","2","Fremdbestimmtheit",5,1,2025-11-24 13:20:47.713,100.942000150681
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Kontrolle",NA,"Überwachung",1,2,2025-11-24 13:21:36.314,149.542999982834
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Kontrolle",NA,"Aufgabe",2,2,2025-11-24 13:21:55.791,169.019999980927
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Kontrolle",NA,"Unvoreingenommenheit",3,2,2025-11-24 13:22:10.83,184.059000015259
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Kontrolle",NA,"Beziehungsverlust",4,2,2025-11-24 13:22:39.583,212.81200003624
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Kontrolle",NA,"Perfektionismus",5,2,2025-11-24 13:23:04.383,237.611999988556
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Begleitung",NA,"Hilfe",1,2,2025-11-24 13:23:20.812,254.041000127792
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Begleitung",NA,"Unterstützung",2,2,2025-11-24 13:23:39.617,272.84600019455
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Begleitung",NA,"Ergänzung",3,2,2025-11-24 13:23:52.996,286.225000143051
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Begleitung",NA,"Betreuung",4,2,2025-11-24 13:24:06.564,299.792999982834
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Begleitung",NA,"Sicherheit",5,2,2025-11-24 13:24:28.739,321.968000173569
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Maschine",NA,"fehlende Empathie",1,2,2025-11-24 13:25:11.604,364.833000183105
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Maschine",NA,"Fehlender Kontakt",2,2,2025-11-24 13:25:27.076,380.305000066757
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Maschine",NA,"Routine",3,2,2025-11-24 13:25:40.045,393.274000167847
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Maschine",NA,"Automatisierte Prozesse",4,2,2025-11-24 13:25:58.335,411.5640001297
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Maschine",NA,"vorbestimmter Ablauf",5,2,2025-11-24 13:26:17.434,430.663000106812
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Kontrollverlust",NA,"Unsicherheit",1,2,2025-11-24 13:26:34.783,448.012000083923
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Kontrollverlust",NA,"Verlust von Selbstbestimmtheit",2,2,2025-11-24 13:27:10.536,483.765000104904
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Kontrollverlust",NA,"nicht steuerbar",3,2,2025-11-24 13:27:29.234,502.463000059128
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Kontrollverlust",NA,"Abhängigkeit",4,2,2025-11-24 13:27:41.668,514.897000074387
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Kontrollverlust",NA,"Ängstlichkeit",5,2,2025-11-24 13:27:56.574,529.802999973297
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Fremdbestimmtheit",NA,"fehlende Selbstbestimmtheit",1,2,2025-11-24 13:28:27.411,560.640000104904
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Fremdbestimmtheit",NA,"Abhängigkeit von anderen",2,2,2025-11-24 13:28:44.965,578.194000005722
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Fremdbestimmtheit",NA,"Manipulation",3,2,2025-11-24 13:28:56.19,589.419000148773
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Fremdbestimmtheit",NA,"verzerrte Wahrnehmung",4,2,2025-11-24 13:29:18.095,611.324000120163
"60915a5ad91c6f5cdcb5cf9f","Grading","female",66,"Fremdbestimmtheit",NA,"Aufdrücken einer Meinung",5,2,2025-11-24 13:29:36.33,629.559000015259
"6915b5ba493668586e14229f","Diagnostic","female",33,"Diagnostic","4","Roboter",1,1,2025-11-24 13:17:50.483,0
"6915b5ba493668586e14229f","Diagnostic","female",33,"Diagnostic","4","Röntgen",2,1,2025-11-24 13:18:05.696,15.2130000591278
"6915b5ba493668586e14229f","Diagnostic","female",33,"Diagnostic","4","Arzt",3,1,2025-11-24 13:18:11.67,21.1870000362396
"6915b5ba493668586e14229f","Diagnostic","female",33,"Diagnostic","4","Algorithmus",4,1,2025-11-24 13:18:28.752,38.2690000534058
"6915b5ba493668586e14229f","Diagnostic","female",33,"Diagnostic","4","Kopf",5,1,2025-11-24 13:18:35.978,45.4949998855591
"6915b5ba493668586e14229f","Diagnostic","female",33,"Roboter",NA,"Art",1,2,2025-11-24 13:19:40.646,110.162999868393
"6915b5ba493668586e14229f","Diagnostic","female",33,"Roboter",NA,"Computer",2,2,2025-11-24 13:19:51.453,120.97000002861
"6915b5ba493668586e14229f","Diagnostic","female",33,"Roboter",NA,"Hilfe",3,2,2025-11-24 13:19:54.343,123.859999895096
"6915b5ba493668586e14229f","Diagnostic","female",33,"Roboter",NA,"Berechnung",4,2,2025-11-24 13:20:01.439,130.955999851227
"6915b5ba493668586e14229f","Diagnostic","female",33,"Roboter",NA,"futuristisch",5,2,2025-11-24 13:20:11.497,141.013999938965
"6915b5ba493668586e14229f","Diagnostic","female",33,"Röntgen",NA,"Bildanalyse",1,2,2025-11-24 13:20:21.081,150.598000049591
"6915b5ba493668586e14229f","Diagnostic","female",33,"Röntgen",NA,"Diagnostik",2,2,2025-11-24 13:20:28.366,157.882999897003
"6915b5ba493668586e14229f","Diagnostic","female",33,"Röntgen",NA,"Differentialdiagnostik",3,2,2025-11-24 13:20:34.97,164.486999988556
"6915b5ba493668586e14229f","Diagnostic","female",33,"Röntgen",NA,"Assoziation",4,2,2025-11-24 13:20:45.214,174.730999946594
"6915b5ba493668586e14229f","Diagnostic","female",33,"Röntgen",NA,"Körper",5,2,2025-11-24 13:21:14.267,203.783999919891
"6915b5ba493668586e14229f","Diagnostic","female",33,"Arzt",NA,"notwendig",1,2,2025-11-24 13:21:26.414,215.930999994278
"6915b5ba493668586e14229f","Diagnostic","female",33,"Arzt",NA,"fehleranfällig",2,2,2025-11-24 13:21:34.819,224.335999965668
"6915b5ba493668586e14229f","Diagnostic","female",33,"Arzt",NA,"Aufsicht",3,2,2025-11-24 13:21:40.698,230.214999914169
"6915b5ba493668586e14229f","Diagnostic","female",33,"Arzt",NA,"Unterstützung",4,2,2025-11-24 13:21:50.802,240.319000005722
"6915b5ba493668586e14229f","Diagnostic","female",33,"Arzt",NA,"Gespräch",5,2,2025-11-24 13:21:59.808,249.325000047684
"6915b5ba493668586e14229f","Diagnostic","female",33,"Algorithmus",NA,"Berechnung",1,2,2025-11-24 13:22:18.182,267.698999881744
"6915b5ba493668586e14229f","Diagnostic","female",33,"Algorithmus",NA,"Analyse",2,2,2025-11-24 13:22:21.845,271.361999988556
"6915b5ba493668586e14229f","Diagnostic","female",33,"Algorithmus",NA,"Zusammenhänge",3,2,2025-11-24 13:22:25.83,275.346999883652
"6915b5ba493668586e14229f","Diagnostic","female",33,"Algorithmus",NA,"BlackBox",4,2,2025-11-24 13:22:32.252,281.769000053406
"6915b5ba493668586e14229f","Diagnostic","female",33,"Algorithmus",NA,"Wahrsceinlichkeiten",5,2,2025-11-24 13:22:42.501,292.017999887466
"6915b5ba493668586e14229f","Diagnostic","female",33,"Kopf",NA,"Körperteil",1,2,2025-11-24 13:22:54.302,303.819000005722
"6915b5ba493668586e14229f","Diagnostic","female",33,"Kopf",NA,"Gehirn",2,2,2025-11-24 13:22:57.007,306.523999929428
"6915b5ba493668586e14229f","Diagnostic","female",33,"Kopf",NA,"Werbung",3,2,2025-11-24 13:23:01.477,310.993999958038
"6915b5ba493668586e14229f","Diagnostic","female",33,"Kopf",NA,"Gedanken",4,2,2025-11-24 13:23:11.021,320.537999868393
"6915b5ba493668586e14229f","Diagnostic","female",33,"Kopf",NA,"Assoziationen",5,2,2025-11-24 13:23:17.271,326.787999868393
"6918a5be87d0073c5083c671","Diagnostic","male",32,"Diagnostic","2","riskant",1,1,2025-11-24 13:39:48.297,0
"6918a5be87d0073c5083c671","Diagnostic","male",32,"Diagnostic","6","fortschrittlich",2,1,2025-11-24 13:40:00.963,12.6660001277924
"6918a5be87d0073c5083c671","Diagnostic","male",32,"Diagnostic","6","effizient",3,1,2025-11-24 13:40:03.398,15.1010000705719
"6918a5be87d0073c5083c671","Diagnostic","male",32,"Diagnostic","2","nicht erfüllend",4,1,2025-11-24 13:40:31.88,43.5830001831055
"6918a5be87d0073c5083c671","Diagnostic","male",32,"Diagnostic","6","krebsdiagnose",5,1,2025-11-24 13:40:50.014,61.7170000076294
"6918a5be87d0073c5083c671","Diagnostic","male",32,"riskant",NA,"übersehen",1,2,2025-11-24 13:41:33.444,105.147000074387
"6918a5be87d0073c5083c671","Diagnostic","male",32,"riskant",NA,"falsche interpretation",2,2,2025-11-24 13:41:41.083,112.786000013351
"6918a5be87d0073c5083c671","Diagnostic","male",32,"riskant",NA,"ermüdend",3,2,2025-11-24 13:41:47.462,119.164999961853
"6918a5be87d0073c5083c671","Diagnostic","male",32,"riskant",NA,"fehleinschätzung",4,2,2025-11-24 13:41:51.119,122.822000026703
"6918a5be87d0073c5083c671","Diagnostic","male",32,"riskant",NA,"datenschutz",5,2,2025-11-24 13:41:57.704,129.40700006485
"6918a5be87d0073c5083c671","Diagnostic","male",32,"fortschrittlich",NA,"zukünftiges szenario",1,2,2025-11-24 13:42:14.394,146.09700012207
"6918a5be87d0073c5083c671","Diagnostic","male",32,"fortschrittlich",NA,"moderne technik",2,2,2025-11-24 13:42:26.534,158.236999988556
"6918a5be87d0073c5083c671","Diagnostic","male",32,"fortschrittlich",NA,"weniger fehler",3,2,2025-11-24 13:42:32.798,164.501000165939
"6918a5be87d0073c5083c671","Diagnostic","male",32,"fortschrittlich",NA,"schnell",4,2,2025-11-24 13:43:10.866,202.569000005722
"6918a5be87d0073c5083c671","Diagnostic","male",32,"fortschrittlich",NA,"unterstützend",5,2,2025-11-24 13:43:23.677,215.380000114441
"6918a5be87d0073c5083c671","Diagnostic","male",32,"effizient",NA,"weniger fehler",1,2,2025-11-24 13:43:33.567,225.269999980927
"6918a5be87d0073c5083c671","Diagnostic","male",32,"effizient",NA,"zuverlässiger",2,2,2025-11-24 13:43:37.055,228.758000135422
"6918a5be87d0073c5083c671","Diagnostic","male",32,"effizient",NA,"schnellere bearbeitungszeit",3,2,2025-11-24 13:43:48.698,240.401000022888
"6918a5be87d0073c5083c671","Diagnostic","male",32,"effizient",NA,"weniger ressourcen",4,2,2025-11-24 13:43:59.058,250.761000156403
"6918a5be87d0073c5083c671","Diagnostic","male",32,"effizient",NA,"günstiger",5,2,2025-11-24 13:44:02.101,253.804000139236
"6918a5be87d0073c5083c671","Diagnostic","male",32,"nicht erfüllend",NA,"unzufriedenheit im job",1,2,2025-11-24 13:44:23.191,274.894000053406
"6918a5be87d0073c5083c671","Diagnostic","male",32,"nicht erfüllend",NA,"eigene wirkung",2,2,2025-11-24 13:44:34.786,286.489000082016
"6918a5be87d0073c5083c671","Diagnostic","male",32,"nicht erfüllend",NA,"fehlende aufgabe",3,2,2025-11-24 13:44:41.032,292.735000133514
"6918a5be87d0073c5083c671","Diagnostic","male",32,"nicht erfüllend",NA,"fehlende verantwortung",4,2,2025-11-24 13:44:45.776,297.479000091553
"6918a5be87d0073c5083c671","Diagnostic","male",32,"nicht erfüllend",NA,"wissen anwenden",5,2,2025-11-24 13:44:54.923,306.626000165939
"6918a5be87d0073c5083c671","Diagnostic","male",32,"krebsdiagnose",NA,"unterschiede erkennen",1,2,2025-11-24 13:45:07.425,319.128000020981
"6918a5be87d0073c5083c671","Diagnostic","male",32,"krebsdiagnose",NA,"bilder vergleichen",2,2,2025-11-24 13:45:19.557,331.259999990463
"6918a5be87d0073c5083c671","Diagnostic","male",32,"krebsdiagnose",NA,"wenige minuten",3,2,2025-11-24 13:45:42.035,353.738000154495
"6918a5be87d0073c5083c671","Diagnostic","male",32,"krebsdiagnose",NA,"früherkennung",4,2,2025-11-24 13:45:50.131,361.834000110626
"6918a5be87d0073c5083c671","Diagnostic","male",32,"krebsdiagnose",NA,"fortschrittlich",5,2,2025-11-24 13:45:53.381,365.084000110626
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"CourtDecision","5","Kontrolle",1,1,2025-11-24 13:44:10.726,0
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"CourtDecision","6","Überwachung",2,1,2025-11-24 13:44:18.496,7.76999998092651
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"CourtDecision","7","Schutz",3,1,2025-11-24 13:44:25.022,14.2960000038147
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"CourtDecision","2","Ankläger",4,1,2025-11-24 13:44:27.967,17.2409999370575
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"CourtDecision","7","Moral",5,1,2025-11-24 13:44:33.539,22.8129999637604
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Kontrolle",NA,"Voreingenommenheit",1,2,2025-11-24 13:45:14.35,63.6239998340607
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Kontrolle",NA,"Programmierung",2,2,2025-11-24 13:45:31.179,80.452999830246
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Kontrolle",NA,"Schutzwall",3,2,2025-11-24 13:45:45.292,94.5659999847412
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Kontrolle",NA,"Emotionen",4,2,2025-11-24 13:45:53.778,103.052000045776
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Kontrolle",NA,"Werte",5,2,2025-11-24 13:45:56.798,106.072000026703
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Überwachung",NA,"Observation",1,2,2025-11-24 13:46:09.328,118.601999998093
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Überwachung",NA,"Bestimmung",2,2,2025-11-24 13:46:14.343,123.616999864578
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Überwachung",NA,"Verfahren",3,2,2025-11-24 13:46:23.828,133.101999998093
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Überwachung",NA,"Unfehlbarkeit",4,2,2025-11-24 13:46:36.173,145.447000026703
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Überwachung",NA,"Gesetze",5,2,2025-11-24 13:46:41.689,150.962999820709
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Schutz",NA,"Willkürlichkeit",1,2,2025-11-24 13:46:56.144,165.417999982834
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Schutz",NA,"Voreingenommeheit",2,2,2025-11-24 13:47:04.758,174.031999826431
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Schutz",NA,"Fehlbarkeit",3,2,2025-11-24 13:47:25.737,195.010999917984
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Schutz",NA,"Rechtsprechung",4,2,2025-11-24 13:47:33.29,202.563999891281
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Schutz",NA,"Gesetzeslage",5,2,2025-11-24 13:47:46.446,215.72000002861
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Ankläger",NA,"Automatisierung",1,2,2025-11-24 13:47:56.371,225.644999980927
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Ankläger",NA,"Gleichstellung",2,2,2025-11-24 13:48:02.012,231.286000013351
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Ankläger",NA,"Autorität",3,2,2025-11-24 13:48:09.204,238.477999925613
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Ankläger",NA,"Dystopie",4,2,2025-11-24 13:48:16.062,245.335999965668
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Ankläger",NA,"Gleichschaltung",5,2,2025-11-24 13:48:31.488,260.761999845505
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Moral",NA,"Gewissen",1,2,2025-11-24 13:48:36.715,265.988999843597
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Moral",NA,"Überlegung",2,2,2025-11-24 13:49:03.662,292.9359998703
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Moral",NA,"Abwägung",3,2,2025-11-24 13:49:06.617,295.891000032425
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Moral",NA,"Wertegemeinschaft",4,2,2025-11-24 13:49:17.645,306.918999910355
"69178b1ffcfdc8ec8f99bbdf","CourtDecision","male",22,"Moral",NA,"Freiheit",5,2,2025-11-24 13:49:21.01,310.283999919891
"61098c2575813d074eda499b","Migration","female",28,"Migration","1","Fehler",1,1,2025-11-24 13:49:33.576,0
"61098c2575813d074eda499b","Migration","female",28,"Migration","2","Unverantwortlich",2,1,2025-11-24 13:49:38.888,5.31200003623962
"61098c2575813d074eda499b","Migration","female",28,"Migration","1","Nicht gut",3,1,2025-11-24 13:49:49.247,15.6710000038147
"61098c2575813d074eda499b","Migration","female",28,"Migration","2","Verschwendung von Ressourcen",4,1,2025-11-24 13:49:58.089,24.5130000114441
"61098c2575813d074eda499b","Migration","female",28,"Migration","3","Bürokratie",5,1,2025-11-24 13:50:08.779,35.2030000686646
"61098c2575813d074eda499b","Migration","female",28,"Fehler",NA,"Problem",1,2,2025-11-24 13:50:34.758,61.1819999217987
"61098c2575813d074eda499b","Migration","female",28,"Fehler",NA,"Unachtsam",2,2,2025-11-24 13:50:42.856,69.2799999713898
"61098c2575813d074eda499b","Migration","female",28,"Fehler",NA,"Fehlende Aufmerksamkeit",3,2,2025-11-24 13:50:47.056,73.4800000190735
