json_file,window_index,window_text,sentiment_label,sentiment_score
697d5c69036bee0ad31df6a9_audio_ranking_explanation_1780386790592_transcript,10,that. The rule of law feels a bit strict. It,negative,0.5429722666740417
697d5c69036bee0ad31df6a9_audio_ranking_explanation_1780386790592_transcript,11,"feels like if certain laws were to be passed, it",neutral,0.6778005361557007
697d5c69036bee0ad31df6a9_audio_ranking_explanation_1780386790592_transcript,12,would be very restrictive. I don't particularly want to be,negative,0.8243457078933716
697d5c69036bee0ad31df6a9_audio_ranking_explanation_1780386790592_transcript,13,low-tech and isolated. I think it's probably good for the,positive,0.6331861615180969
697d5c69036bee0ad31df6a9_audio_ranking_explanation_1780386790592_transcript,14,"sustainability of the species, but not good for me personally,",negative,0.8261928558349609
697d5c69036bee0ad31df6a9_audio_ranking_explanation_1780386790592_transcript,15,so that's why I put it there and the religious,neutral,0.8878752589225769
697d5c69036bee0ad31df6a9_audio_ranking_explanation_1780386790592_transcript,16,utopia sounds like hokum so that one is at the,neutral,0.8245635032653809
698383f571211f272ff1c000_audio_missing_utopia_1780411239475_transcript,0,"Um, I forgot the word of this, um, it's a",negative,0.5468441247940063
698383f571211f272ff1c000_audio_missing_utopia_1780411239475_transcript,1,"government where everyone gets a say, everyone gets a vote",neutral,0.7591829299926758
698383f571211f272ff1c000_audio_missing_utopia_1780411239475_transcript,2,"in, um, you know, what the government says, I think",neutral,0.8922010660171509
698383f571211f272ff1c000_audio_missing_utopia_1780411239475_transcript,3,"it's called a democracy, I'm not sure, I'm, again, I'm",neutral,0.7380562424659729
698383f571211f272ff1c000_audio_missing_utopia_1780411239475_transcript,4,"not too sure, but it's basically where everyone gets an",neutral,0.9116016626358032
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,0,"the reason why I picked what I picked, um, especially",neutral,0.7768836617469788
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,1,"with, um, religion as one, seven, as AI-centered, um, I",neutral,0.8891701102256775
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,2,"picked religion because, I mean, I think the things that",neutral,0.7259871363639832
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,3,"they teach in religion, I assume it would be Christianity,",neutral,0.9004434943199158
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,4,"because I think that's what most people in, for example,",neutral,0.8771423697471619
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,5,"America practice, I think what they teach in Christianity is",neutral,0.8621957898139954
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,6,"great, it's very good, and I think if we all",positive,0.9846335053443909
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,7,"lived as good Christians, the world would be amazing. And",positive,0.9500532150268555
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,8,"the reason why I picked AI-centered utopia as my worst,",negative,0.8578490018844604
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,9,"I mean, AI still has a lot of issues a",negative,0.6553112864494324
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,10,lot of bugs and i feel like it could be,negative,0.7841665148735046
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,11,very worrisome relying on a robot to dictate the government,negative,0.8485171794891357
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,12,i think that could be really really dangerous because again,negative,0.8830373287200928
698383f571211f272ff1c000_audio_ranking_explanation_1780411197846_transcript,13,we still don't know just we don't understand it enough,negative,0.6948780417442322
69841529a788bdf0a448ba8b_audio_missing_utopia_1780254456481_transcript,0,if i had to think of a version of utopia,neutral,0.7112276554107666
69841529a788bdf0a448ba8b_audio_missing_utopia_1780254456481_transcript,1,that was missing from this list i think it would,neutral,0.7741261124610901
69841529a788bdf0a448ba8b_audio_missing_utopia_1780254456481_transcript,2,be one where these references of the individual are maximized,neutral,0.7090843915939331
69841529a788bdf0a448ba8b_audio_missing_utopia_1780254456481_transcript,3,one that lets me as a citizen do the most,neutral,0.6945139765739441
69841529a788bdf0a448ba8b_audio_missing_utopia_1780254456481_transcript,4,things where it isn't just about setting up the society,neutral,0.8078429698944092
69841529a788bdf0a448ba8b_audio_missing_utopia_1780254456481_transcript,5,for the good of the society but setting up the,neutral,0.6837936639785767
69841529a788bdf0a448ba8b_audio_missing_utopia_1780254456481_transcript,6,society for the good of individual members in the society,neutral,0.7707393169403076
69841529a788bdf0a448ba8b_audio_missing_utopia_1780254456481_transcript,7,"i would love some sort of like personal choice utopia,",positive,0.821327269077301
69841529a788bdf0a448ba8b_audio_missing_utopia_1780254456481_transcript,8,where what the organization or the government does is help,neutral,0.7030209302902222
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,0,when i think of a utopia what i'm thinking of,neutral,0.7108466029167175
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,1,is a place where the individual has the most choice,neutral,0.8384472131729126
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,2,to live the life the way they want it they're,neutral,0.7401623129844666
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,3,able to do the biggest number of things so the,neutral,0.6465355753898621
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,4,futurist one where science and innovation gives people options that,neutral,0.6083950400352478
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,5,one sounds great and the moral commonwealth one seems like,positive,0.9432017207145691
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,6,one where what people want to do lines up with,neutral,0.8097463846206665
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,7,what's available to them that also seems great ai-centered is,positive,0.8218827843666077
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,8,next because it restricts you but it restricts you to,neutral,0.6568558812141418
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,9,the right things institutional utopia just sounds like what we,neutral,0.6898541450500488
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,10,have now modern green is below because that seems like,neutral,0.8467811942100525
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,11,it's emphasizing the wrong things even more for the religious,negative,0.8090627789497375
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,12,one even more for the primitivist the primitivist one sounds,neutral,0.7207709550857544
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,13,awful that one doesn't seem like a utopia at all,negative,0.9286149740219116
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,14,it seems like there's not enough resources for people to,negative,0.7255629897117615
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,15,fight about them and who would want to live there,negative,0.6598910093307495
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,16,so if you're looking at individual choice and if you're,neutral,0.9076060652732849
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,17,looking at what the society gives the people that's why,neutral,0.6384332180023193
69841529a788bdf0a448ba8b_audio_ranking_explanation_1780254406825_transcript,18,futurist is the top one and primitivist is the worst,negative,0.881816565990448
6985c00a3c127e5cbb246f78_audio_missing_utopia_1780424332889_transcript,0,"Um, no, they listed mostly all the ones that I",neutral,0.857550859451294
6985c00a3c127e5cbb246f78_audio_missing_utopia_1780424332889_transcript,1,"could think of. Um, I don't think anyone's particularly missing.",neutral,0.7393529415130615
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,0,yeah so i think the science and innovation one is,neutral,0.8503178954124451
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,1,the most important because i think like just my moral,neutral,0.5061472058296204
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,2,beliefs uh science trumps religion um i'm not a big,neutral,0.6876692771911621
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,3,religious person that's why i have religion near the bottom,neutral,0.5953538417816162
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,4,of the of the um ranking and then ai i,neutral,0.9142645001411438
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,5,have is last because i think if we're if we're,neutral,0.7469491958618164
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,6,taking humans and like human mind out of society um,neutral,0.7255921959877014
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,7,"that much like that drastically, I think that's the worst",negative,0.9379590749740601
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,8,"thing you could possibly do. Um, I'm, I'm not against",neutral,0.7598282694816589
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,9,"AI, but being AI centered around everything in your society,",neutral,0.8538753390312195
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,10,"that's not, uh, ideal to me. Um, and I liked",negative,0.6625440120697021
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,11,"the rule of law one. Cause I think we, uh,",neutral,0.8332071304321289
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,12,"when you have a society, there needs to be laws.",neutral,0.5384474992752075
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,13,"You can't just have people running around based off, uh,",negative,0.608444094657898
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,14,"random morals and social norms, uh, because that's when, cause",neutral,0.6897613406181335
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,15,there could be a social norm that everybody eats babies,neutral,0.5421338081359863
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,16,uh so um if everybody believes in something that's just,neutral,0.6888752579689026
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,17,not a good thing um so i think we do,negative,0.833943784236908
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,18,need to have a rule of law of like logic,neutral,0.7560317516326904
6985c00a3c127e5cbb246f78_audio_ranking_explanation_1780424314951_transcript,19,um that's why i have that as second and then,neutral,0.8792978525161743
