json_file,window_index,window_text,sentiment_label,sentiment_score
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,14,where it doesn't really have too much community. It feels,negative,0.5635941624641418
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,15,"as though it's essentially a dystopia, one that is very",negative,0.7466504573822021
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,16,similar to something you might see in science fiction. And,neutral,0.9166280031204224
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,17,it feels very fascist to me. When I look at,negative,0.9118751883506775
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,18,"the Commonwealth of Intermorality, I think this is where we",neutral,0.705414891242981
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,19,"start to get societies that sound good on paper, but",neutral,0.5760783553123474
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,20,may be a little bit difficult to execute. um morally,negative,0.6312422156333923
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,21,a lot of people might not have the best interest,negative,0.5117526054382324
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,22,for you so the idea of a community a communal,neutral,0.870841920375824
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,23,um way to keep everyone accountable on paper it sounds,neutral,0.6706047058105469
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,24,good but who's to say this would actually enact the,negative,0.5568025708198547
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,25,way that people would think um a green utopia for,neutral,0.7639929056167603
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,26,sustainability sounds great to me as recycling and continuing to,positive,0.928981602191925
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,27,relieve the pressure on climate is something that's important to,neutral,0.6109169125556946
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,28,"me. In data-driven governance, I think that AI is essentially",neutral,0.7835702300071716
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,29,"the future. I think that it will, while it may",positive,0.6074672341346741
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,30,be used in very peculiar ways and It may need,neutral,0.5866502523422241
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,31,"governance, and we might need to put legality around it.",neutral,0.7421630024909973
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,32,The idea of AI being a push for the future,neutral,0.5188753008842468
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,33,is always something that resonates deeply with me. And for,positive,0.9389931559562683
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,34,"the futurist utopia, I think that is essentially just the",neutral,0.7088143825531006
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,35,"best one from here, simply because it's how we continuously",positive,0.9459079504013062
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,36,progress anyway. through science and innovation. It's something that is,positive,0.6645791530609131
673e5fc42cbf961c153d09d3_audio_ranking_explanation_1780153918926_transcript,37,essentially our society now. So it's almost like going back,neutral,0.5967824459075928
694c445f53e37c412593c79a_audio_missing_utopia_1780173049029_transcript,0,I think a self-generating or self-sustaining society would have been,neutral,0.8159381747245789
694c445f53e37c412593c79a_audio_missing_utopia_1780173049029_transcript,1,"smart to include in a model society list, maybe even",neutral,0.5843400955200195
694c445f53e37c412593c79a_audio_missing_utopia_1780173049029_transcript,2,having factors of law and governance based around equal spiritual,neutral,0.8151730298995972
694c445f53e37c412593c79a_audio_missing_utopia_1780173049029_transcript,3,principles that everyone is united under the same kind of,neutral,0.8213440775871277
694c445f53e37c412593c79a_audio_missing_utopia_1780173049029_transcript,4,common code or creed. I think that could have been,neutral,0.8418639898300171
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,0,I think having a high-ranking society that's based on morals,neutral,0.5980349779129028
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,1,is really smart because everyone can be accountable for themselves,positive,0.8344636559486389
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,2,and have a high degree of respect and common care,neutral,0.5765645503997803
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,3,for one another. I think the worst out of them,negative,0.9298360347747803
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,4,"all would be an AI-driven or centric society, which would",neutral,0.792400598526001
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,5,mean that the technology that people have created It would,neutral,0.7833886742591858
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,6,start to make up laws and rules and governance on,neutral,0.8404132723808289
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,7,how to disperse and split up the little bit of,neutral,0.6191664338111877
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,8,resources that everyone is trying so hard to ration properly.,neutral,0.6762943863868713
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,9,So I tried to rank the societies in order of,neutral,0.885642945766449
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,10,"what could be most beneficial for humanity, even if it",positive,0.6877478361129761
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,11,seemed kind of authoritative. But I also tried to rank,neutral,0.8488457798957825
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,12,the least preferred in a way that would be maybe,negative,0.5970869064331055
694c445f53e37c412593c79a_audio_ranking_explanation_1780172794196_transcript,13,like the worst stuff for humanity in terms of knowledge,negative,0.9309003353118896
69614f58c570d5c7dddaee3c_audio_missing_utopia_1780204525837_transcript,0,"So, I do feel all important values were already represented,",neutral,0.5926924347877502
69614f58c570d5c7dddaee3c_audio_missing_utopia_1780204525837_transcript,1,"but if there was anything additional, I would say there",neutral,0.8066908717155457
69614f58c570d5c7dddaee3c_audio_missing_utopia_1780204525837_transcript,2,"should be a kindness utopia, just where people are focused",positive,0.5294767618179321
69614f58c570d5c7dddaee3c_audio_missing_utopia_1780204525837_transcript,3,"on being kind to one another, and that's the primary",positive,0.5271134972572327
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,0,so my order of society started with religious utopia i,neutral,0.8165310621261597
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,1,chose that because my faith is very important to me,positive,0.9287139773368835
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,2,and i think that's a good way of living for,positive,0.8743225336074829
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,3,society then i chose moral commonwealth because i think morals,neutral,0.8079499006271362
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,4,have a lot to do with society and being uh,neutral,0.8572601675987244
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,5,highly successful individuals i think we all need to have,positive,0.9324054718017578
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,6,morals and a foundation of morals then it comes to,neutral,0.8096083402633667
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,7,rule of law or institutional utopia i say that as,neutral,0.7281400561332703
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,8,third because i think rules should be set in place,neutral,0.8136229515075684
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,9,then i chose the primitivist utopia because i think some,neutral,0.8232926726341248
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,10,things like living off the grid and being low-tech just,neutral,0.7781559228897095
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,11,kind of make things feel a little more natural and,neutral,0.4843598008155823
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,12,then i chose modern green utopia next because i think,neutral,0.7648190259933472
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,13,while i said low tech part of that i think,neutral,0.8597095012664795
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,14,sustainability is important for being eco-friendly and then sixth i,neutral,0.5214905142784119
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,15,chose futuristic futurist utopia i chose that because uh while,neutral,0.7893247604370117
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,16,i am all for low tech being natural more holistic,positive,0.6972299814224243
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,17,i do think that there is some science behind a,neutral,0.8206168413162231
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,18,lot of things that could help form discoveries and better,positive,0.7975523471832275
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,19,societies and then last i chose the ai-centered utopia that's,neutral,0.8539754748344421
69614f58c570d5c7dddaee3c_audio_ranking_explanation_1780204489463_transcript,20,my least preferred just because i don't want technology controlling,negative,0.4936799705028534
698fc4a662ab7f88d0993602_audio_missing_utopia_1780189174607_transcript,0,"No, I don't think there was anything missing or absent",neutral,0.7502588033676147
698fc4a662ab7f88d0993602_audio_missing_utopia_1780189174607_transcript,1,from them. You pretty much covered all the societies that,neutral,0.8276082873344421
698fc4a662ab7f88d0993602_audio_ranking_explanation_1780189153979_transcript,0,"Um, the reason why I chose these societies is because",neutral,0.7553845643997192
698fc4a662ab7f88d0993602_audio_ranking_explanation_1780189153979_transcript,1,"I think, um, the futuristic utopia is a more society",neutral,0.7795225381851196
698fc4a662ab7f88d0993602_audio_ranking_explanation_1780189153979_transcript,2,"that aligns with, um, people's values and also for the",neutral,0.7622341513633728
698fc4a662ab7f88d0993602_audio_ranking_explanation_1780189153979_transcript,3,greater good of people and also for the greater good,positive,0.9215241074562073
698fc4a662ab7f88d0993602_audio_ranking_explanation_1780189153979_transcript,4,"of our earth. Um, it has alignments with, um, it",neutral,0.886721134185791
698fc4a662ab7f88d0993602_audio_ranking_explanation_1780189153979_transcript,5,"has alignments with human values, but also nature values. My",neutral,0.9013668894767761
698fc4a662ab7f88d0993602_audio_ranking_explanation_1780189153979_transcript,6,least preferred society was religious utopia because it was something,neutral,0.6182620525360107
698fc4a662ab7f88d0993602_audio_ranking_explanation_1780189153979_transcript,7,"that would probably be more forceful than the average society,",neutral,0.6022586822509766
